day,ETH fees,ETH vol,Supply,address,blockHash,blockNumber,event,logIndex,transactionHash,transactionIndex,reserve0,reserve1,reserve0_adj,reserve1_adj,Token vs WETH,TVL ETH
2022-06-08,10.219561304312347,3406.5204347707786,29469110946888099155,0xE3d3551BB608e7665472180a20280630D9E938aa,b'x\x804\x10(\x85\xc2\xbe\x00\x84\xf5\x07\xdcF\xeb\xeb(\r\xe2\x00j\x90BM=\x15a9\xc8aX\xa9',14929060,Sync,69,b'\xa67\xee%\x14r{Q9\x8e\x12\x8cp\xe3[O\r\xfd4d\xe4\r\xc8\xdb\xb7\x9f\x94I\x19\xc2\xe6#',47,1927203373262658281388,453022336171913088,1927.2033732626583,453022336.1719131,235067.218362621,3854.4067465253165
2022-06-09,3.725065835033455,1241.6886116778137,33689200454314473338,0xE3d3551BB608e7665472180a20280630D9E938aa,b'L\x9c\xd2\xdd\xc4\xe3\x8c\xbe\xa7B7\xd6~%\x93\x92\xb5G\x98\x8b\x0f\t\x0eMa\x90\xdb\x15\xdfr\xbc3',14934882,Sync,107,b'\x95\xa5\xb5\xa8x.)\xfb\xc6\xa9\xb3\xbcB\xcc\xbe\x9aA\x9b\x11V\xaf%\xe4\xe0\x8d\xf8\xf3m@\xbd\x82\xfc',61,1929959498481031525995,592508329407154923,1929.9594984810315,592508329.4071549,307005.57699448447,3859.918996962063
2022-06-10,3.0976025890268075,1032.5341963422677,37293248811037505481,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x11*\xaaC\xac8\x0f\x11\xfc\xa3\xa3\xcd\x91e\x1f\x7f\xa5\x9e\x0f\rWK\xaa\xa0a\x89B\x16\x98\x13jT',14940762,Sync,327,b'\xab\xb0\x19*g\x1f\x16-\xce\xd1ba\xa4\xb12X\xb19>N\xdf\x8b\xf3\xb2\x8a\xd5\xb0\xb9\xe0\xd4\x01\xe9',264,1922902735267601505437,732907217221619129,1922.9027352676014,732907217.2216191,381146.27629338927,3845.805470535203
2022-06-11,2.074667330341883,691.555776780628,40616744868474247583,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x9a\xc52\x1dl\x99\x16@1$\x92\x1a\xb4\xb9?e5o\x8f\x94>qOF\x9b\t=u\xaeY\x8f\x01',14946642,Sync,666,b'\x1c\x163y\x82\xe3\x1a\xd8\x00a\xf2\xfa\xce\x80x\x10\xfc\xe0^0\xe7\xa6n\xf9\xf2.\xf1\x83\xe5\xe3\x93\x07',371,2085229451708239581654,805245128321434832,2085.2294517082396,805245128.3214349,386166.1975193044,4170.458903416479
2022-06-12,2.109937338618046,703.312446206015,40616744868474247583,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xcf\x13\xbf\x11\x80\xa9\xae\x9d\x9c\x1c^\xb8\xb1s\x88\x1an\tah\xa7<\xddT\x02\xaei\xbc\x91\xb7\xec\x97',14952454,Sync,161,"b'\xff\x1f\x08\xa7\x82\xfa\x12""\xb5\xa5\x1a@fL\xdb\xcd\xee^\x1c\xbe\x1a\xe0\xf0\x1a\x01\x93h\x0eVt\xfb\xea'",117,2005667056129285644311,838087210795068335,2005.6670561292856,838087210.7950683,417859.5885263646,4011.334112258571
2022-06-13,2.67322438066456,891.0747935548549,40616744868474247583,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x83\x96\x1c\xd0\x042\x91@\xc3\xbcM\x19\xf7\xf6|Z\xcd<\xf0\xa7S\x8d8\xff\x17\x15\xbb\xe5!\xab7\x96',14958308,Sync,293,"b""X7\x06\x14\xdc\xacC\xd0\xb1\x1c\xde\xa0q\xc2LF4\x03\x1c\x03QG'ZN\xb2\xae\xa2?\xc0gn""",271,1932409094020715385679,871130439978899355,1932.4090940207154,871130439.9788994,450800.2175493596,3864.818188041431
2022-06-14,3.0909818702406167,1030.3272900802046,40616744868474247583,0xE3d3551BB608e7665472180a20280630D9E938aa,"b's\xe8 \xb5\xf1~\x1a\xcf\xbf\x8f\x13,\x8a\xf5;\x96U\xcb\x87Jf\xa8{jU_*\x9d\xb0\xdeW5'",14964060,Sync,103,"b'\xf0\xe6\xf1\x86,\xcajQ\xc1OYm),\x07!\xe0g+\xfaE\x07\x17#|\xfb9\xa5\xa8wg\xb0'",91,1938216809001176247875,869970362411706522,1938.2168090011762,869970362.4117064,448850.90170073876,3876.4336180023524
2022-06-15,3.6972946025269526,1232.4315341756496,40616744868474247583,0xE3d3551BB608e7665472180a20280630D9E938aa,b'V\x95\xd2\xaf\x9f=\xeac]\xa3v\x88\x1c\xb4\x1b\x97\xd5\x89\x04\xc9U\xd8}\x07\xd8\xb7%\x0e\xe9\xfd\xa6\xa4',14969804,Sync,125,"b'\xc0\x9b6:]\xa8S?n\xb2\xc0\xf3\x8fK-n\xb6(\xd8|\xad""\xac\x0f\x83\xf7\xbd\x9a\x07\x8aMS'",100,2149334428392563359368,785927829884637913,2149.3344283925635,785927829.884638,365661.02487476316,4298.668856785127
2022-06-16,1.8418784933062016,613.9594977687339,40616744868474247583,0xE3d3551BB608e7665472180a20280630D9E938aa,b'%\x9aw\x9a\xb6\x7f\x01\x12 \x1e\x0e\xeeM\xa7\x80\xdd\x17=Q.\x8e\xa0\xf1\xf2x\xad\x9bO\xb5jz\x80',14975571,Sync,258,"b'F\x8a\xf5:\xa9C\xf9\xe8\xe3_*_\xcb\xf9<\x15-v5\x04,\xb8\x8aAP\x12\xfdXk\xf4\x17\x1a'",164,2142995422441699468640,788953996579783672,2142.9954224416992,788953996.5797837,368154.7745355706,4285.9908448833985
2022-06-17,1.3375942129284408,445.8647376428134,40623382723703174500,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xea\xacF\xd9jgo!\x15\xdb;.\x91\x90[Sv|\x8a\xec\xf0\x92\x07\xc7\x96\x9f\xe4\xff\x83\x92\x9c\x9e',14981508,Sync,408,b'\x0b\xcc\x9eO\x0c\x85\xec\xfb]vk`\x9a\x94\x8e\xa9`ZB\xf7\xcc\xa3\x1c:\xa8\xd8c3H\x93lt',387,2132314308707770332015,793684896888118526,2132.31430870777,793684896.8881185,372217.5917719697,4264.62861741554
2022-06-18,4.720028756702445,1573.3429189008161,40628394350277279670,0xE3d3551BB608e7665472180a20280630D9E938aa,b'%\x1b\t\x1b\x16\xcb\xcctv\xf8\x195b\x8d\xd7%\xa1\rr\xc9\xcd\x8eFcq\xc0}\xcdx{\x9dR',14987315,Sync,352,b'\xd5\xb7\xb2;\n\x1c\x86\xb4\x87\xf2\xcc)\xcb\xf1\x12L}o\x0f\x0b\xb5\xdb\xf1\x8f;\xa4X2\x1e\xfd\x8c\xf9',181,2305498563414608816206,735786849462639757,2305.4985634146087,735786849.4626397,319144.35391054273,4610.997126829217
2022-06-19,0.7976983510161588,265.89945033872004,40623382723703174500,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xccZ%\xabT\x96\xc8\xe3\xd0h\x08R\x93\xa5\x89}\xdc\xd7\\dz\xeabX^\xa0\x849\x00\xb4A$',14993045,Sync,400,"b'0\x9eq\x8b\x91[a8\xdaT\xd8\x16\xd7\xb7\xb7\xcf\xc8\xf1lL\xb8xL\x0c7\xb9\xf4\xf7\xa5qF""'",292,2239565159759836294372,757534556677530808,2239.565159759836,757534556.6775308,338250.73290511733,4479.130319519672
2022-06-20,1.3668052461947156,455.6017487315719,40616744868474247583,0xE3d3551BB608e7665472180a20280630D9E938aa,b'S\xdd\xc7\xb8\xeaq>9zZ\xc1\xed\xc7\x83i\xba0\x06\xed\x03R\xafP\xa4\x1f\xaa\x0b\x0f\xea\x00\xd1\xee',14998882,Sync,502,"b""l\x033\xff'=hxRk\x88`\xe1\xccrz\xf4\x85b \x81\xb7\xa1\xe6|<\x80bQ\x0e\xb5T""",321,2195798539854397425955,772873812932520342,2195.7985398543974,772873812.9325203,351978.4711140983,4391.597079708795
2022-06-21,0.7620408899028162,254.01362996760506,40616744868474247583,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x19\xd0)\xfa\xb9\xc5\\\xfdi\xbe\x14\x19\xfc\x94\x89^\xa2\xfb\xbc\x14\x1f\xfc\xd2\x88p\xf9s\x90\xdb\x9a\xdb\xec',15004396,Sync,110,b'\xba\xc4^\xd3\xd2y\xd632\xac\xcb%\x8c\x0c\xc1\xcf\x89}\xb3\x8f\x07\x16\x81\xac\x8b\xff\xf4(\xef\xdf\x0c\xcb',88,2189282673720823592587,775454080150589747,2189.2826737208234,775454080.1505897,354204.6394733745,4378.565347441647
2022-06-22,0.8378592309399975,279.2864103133326,40616744868474247583,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'u%\xa0{\x94Fxi\xa4ZYb?BV\x89\x8fS\x89--\xac\x1bm,\xec\xdb\\\x95\xd3r\xe2'",15009753,Sync,260,b'\xa1\xf6\xd2\x97(6\x18\xa2i\xbcz\x9e\xc7\x15O!\x0c~\xc6W\xa8;\xe8\x98\x90\x9eTK\xf4\xc3\x85?',169,2280878444704601284284,744603424914735425,2280.8784447046014,744603424.9147354,326454.6721652103,4561.756889409203
2022-06-23,0.9093371550481122,303.1123850160374,40616744868474247583,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xe8\x84\xaaq\x07\x8e\xec\xc3\xa7\x0e(A\xae_\x98\xfb\x97\xa9\xb92s>\xaf\x91Q\xcd (R\xed\x19\xa4',15015049,Sync,118,b'*\xf69\x0cR\x8d}\xf2\xdb\x0f\xec\xc4D\x1a\xee\xcfm\x1d9m\x8a\xfd\x05\xf9Oq\xea$\x9cc\xa1i',56,2321270801937552771644,731947041114784433,2321.2708019375527,731947041.1147844,315321.69383418426,4642.5416038751055
2022-06-24,1.9440426727217284,648.0142242405763,40616744868474247583,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'\xa7\xad\x15\xc2\x07\xd7\x07\x94V\xf0LV\x9e\xaa\x96\xba\xf9\x17\xab\x08\xed\xa2\n.""[\x06i\xc5\x1b\x91\x1d'",15020436,Sync,201,b'ao\xc7\xf0\x7f\xc4$\x96\x9c\xb7\x1ew\xbe\x94\xdb\xc1\x05\x04\x8axP\xdb\x93tYN\xfbNF\xaa\xc8\x9e',94,2321111389703198385295,732617843649095727,2321.1113897031983,732617843.6490957,315632.35047619836,4642.2227794063965
2022-06-25,0.9677276720667204,322.5758906889069,40616744868474247583,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xd9R\x81\xd6\x9d\r\x8c\xd1\x08\x92/9M\x11\xfc]\xa0\x02m\x05\xb2\xc6\xfe\xffL\x07L\xbc\x0fZ$)',15025786,Sync,93,b'\x10a\xfe\xc1\xc3\x93Z\xf0\x81\x9f\xd0G\x9dD\x8fRU\x8fg\xdf\x7f\xffS\xda}\x99Y\xdad\xea\x8d\xc0',37,2381117161437726355663,714464559511831572,2381.1171614377263,714464559.5118315,300054.34889244824,4762.234322875453
2022-06-26,1.3543830783598951,451.4610261199652,40616744868474247583,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'6\x07\xa5\xfb\x99\xaa9-\xa4\x05""A\xaa\xbb\x9e\xe5\xc0D\xbb\xdb\x19\x15l}i\xb0\x0e\x06\x8f\x13\xea\xa4'",15031073,Sync,359,"b',\xb3\xce\x16\x7f_\xb8j\xc9\x90F\xe4\x1e\x01\x0e\xa5M\x8d#!\xbe\x97\x84\xfb#\xe2+t\xc0\x8dD\x92'",191,2333874558633610355990,729367052370922784,2333.8745586336104,729367052.3709228,312513.3909501708,4667.749117267221
2022-06-27,0.9008357565407393,300.2785855135798,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xc24>2\x98\xae\xe2\\R2\x80\x8b(5\x994yb\xf2\xf6z\x1auE\xb8\xd6\xf8\xcb8$\xe00',15036475,Sync,247,b'\xd5X\xb0\x92\x94E\x83\xa0\xfcDo\x13\x8c\r\x98A+zYz\x85\xd6\xfe[\x9c\xbd\xce\\\xa8=\xa6\x19',139,2157244023784771472475,719966278585012380,2157.2440237847713,719966278.5850123,333743.549940108,4314.488047569543
2022-06-28,0.9639621726134652,321.3207242044881,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xa7j\x0blx\xe3\x9dg\xad;\xdeV\x15\x1bk\\\xed\x94oo\xab\xb3\xca\xe4*\x88\x9d\x80\xcb\xae\x12\xdb',15041825,Sync,462,b'\xa8K\xc4&Cd\xbe\x95\xb8\xdb\xcc\x1e\xc4\x85D\x96\xbd\x14\xf1\xf4\xd8\x1b\x13\\D\xe7\x1f\x99K\xa6\xfe\xf4',177,2074080202243576668034,749184868372987445,2074.080202243577,749184868.3729874,361213.06570622395,4148.160404487154
2022-06-29,1.4677852759910308,489.26175866367714,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'oa\xda\xc2}[\x00d1\xbb+\xacD\x8d%\x11\xd5\xa2\xa7\xf05\xdb\xabJ\xea\xa2;\xf5i%\x90>',15047111,Sync,132,b'\xcaF\xe5W\x8fk\xbdw?{\x0e\xf9\x1f\x08\xf2\xb0\xa1\x80\xd2#|\x01Ap\xe3%\xabB\xd96w_',96,2140174688642031462275,726575628475899850,2140.1746886420315,726575628.4758999,339493.6087843005,4280.349377284063
2022-06-30,0.933196372066535,311.06545735551185,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xaf%u\xa2\x1b:\xec\xea2\xe8\xcbL\xf0\xb1e\xffF\x02\xa3\x17\xcd\x9f\x97B\r\xa0\x91\xd9\x05\xa9\xb6A',15052744,Sync,241,b'\x8b;k\xcf\xb5\x8a\xbc8\x8e\x96O\x0e\x1d\x85\x04\xb4=\xc2\x97?^:\x0bt\x12v0\x0e\xc6t\xa03',141,2108076661677505444833,737975807831281385,2108.0766616775054,737975807.8312814,350070.66927254724,4216.153323355011
2022-07-01,0.6906375175588418,230.21250585294732,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b""E'\x1a]+=\xb6\xc8\xa0\xb9\x0e\xc2\nC,\xb4\x9b(\x81\xb7\x1a\xfa\xdb\x9c\x7fx@u\x03\xd2\xcc7""",15059070,Sync,308,b'\xed\xed\xc77\xdf}\xd9+\xdd\xfd\xa5\xc1\xea\xa8\xfaH\x96(\x05.\xe8\xa7q\xda\x12\xc2\xc3G\xb6\x06\xf1\xa8',208,2067861337292613970514,752587285160835125,2067.861337292614,752587285.160835,363944.7537358448,4135.722674585228
2022-07-02,0.6142657514734684,204.75525049115612,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'5\xb1\x17\xb8\xd4x\x968\x81=^pj\x19\xa7\xb7\x1e@?\xbbx\x16\xfb\x8bT\xe2V\x9f\xa8\xe4\xef\xbe',15065614,Sync,208,b'\x94l\x13@\xd3\xb6N\xb3\x00\x91\x05e\x96\xad\xcd\x16B\x870u\x05\xb4\xb4OU\x99@}b\xf9\x01:',55,2079448759091728038925,748622508141094274,2079.448759091728,748622508.1410943,360010.0771264407,4158.897518183456
2022-07-03,0.5597689529801171,186.58965099337246,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xdb\xf6\xa4\xa0\xa31>\x0eQ\x12\x93T`(9V\xb8-w\x9fk}f0\x18\xf7\\\xad\x10\x94\n\x05',15072151,Sync,868,b'\xbcFz\xbe~\xb6\xaf0R\x88\x7f\xf8\x04\xd34\xe7\xcc<\x1f\x02w\r\xe2\x03\xa7I\x86\xd5\x143c^',226,2051332656051171760877,759094680437702803,2051.332656051172,759094680.4377028,370049.52765631134,4102.665312102344
2022-07-04,0.7941904838893795,264.7301612964596,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'""W\xb6\xc1\xff\xd7\xfc\xb5\x12\xc6Vt_\xd8\xa5\xab\xd6\xec\x97\xb3\xf9\xe1\xbb\xb1]\xe7\xb5\xaeG}\xdd\x11'",15078605,Sync,149,b'\x83\xda\x86\xbbS~v>\x86\xa6\xb7\xb3T_\x88\xcc\xffCb\xc8\xfeP\xef\xc0\xab\xf9\x19\xe6\x15\x9b-\xfc',63,2069783547713444697818,752625684726928754,2069.7835477134445,752625684.7269287,363625.3102689787,4139.567095426889
2022-07-05,0.8734986263325364,291.166208777512,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'F\xce\x8a@M\xf3\xa3[\xef\xd2\xc4\xa82\x88C&%\xb73\xb9\x14\xef?\xb4\xcf\xe6i\xe1\x7fm\xcd/',15085087,Sync,353,b'{\xfc\xb8lY\x00\x80|\xf8\x95\x92wb\x82a-1\x7fdSw_\xe8\x14\xb2d\xc7D\x90vN`',157,2053368618272331181386,758972023091589639,2053.3686182723313,758972023.0915897,369622.88034292427,4106.737236544663
2022-07-06,0.7605411916281851,253.51373054272844,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'4\xfah\xd2\xb3\xed\x85\xbb#\xe9R!\xbe\x14\xf8\xc6\xd2\x90l,#qT09<\x164\xf4G\x1f4'",15091552,Sync,320,b'\xf9\xb2\x1c\x16\x80\xad5\xb4\x93]\xc1\xbco\xcf\xa5n\xa9\x90C\xff`\n)\xab\xca/\x98$cB\xbe\x12',153,2012032347416264525876,774865916936342371,2012.0323474162644,774865916.9363424,385116.0335127715,4024.064694832529
2022-07-07,0.5742458358900641,191.4152786300215,38788818653619936990,0xE3d3551BB608e7665472180a20280630D9E938aa,"b""vU\xd7\xa7K\xa2\x9dRo\xeb\x8f'\x12\xad\xe0\xd6\xf6p\xb1\xb6MIs@\xc8\xa6\xc2\xe8\xf6\x13W\x8b""",15097945,Sync,299,"b'\x03\x85\x1f(#\xb1=\x8fO\x8f\x13\xb5mJV""1G\xc9\xb7\xe4\t\xf1\x80x\x00\x9b\xdf\x9d\xaa\xd6\xe9'",132,1999579998903464435060,779922332779740473,1999.5799989034645,779922332.7797405,390043.07564960467,3999.159997806929
2022-07-08,0.9050218491023847,301.67394970079494,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'k\xe4\x00hMH\x05\xc7\xb6\xa9\x00E\x97!:\xacz\xd4a\xf2R\xd3\xf8\x9f\x84-\xd3\xba\xe6\x8aC\x86',15104518,Sync,256,b'Y\xc7\xc8\xee\xadu\xc8\x1c\x9a\x80^\x82\xbe\n\x9c\xcc\xa87\x82\x0fP\xeb\x856m\x98\xf8\xb1\\\x80\xe6\xab',179,2023870103785616360560,770922296178481569,2023.8701037856163,770922296.1784816,380914.9088849546,4047.7402075712325
2022-07-09,0.45770902450435075,152.56967483478343,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'p\x83\x11\x1c#\xc3\xf7d\x91y\xf2\x03\x82I]\xc6\x9d?h\x8cK\x87\x9f\x84\xd3\xaf\x0f\xe1\xb0\x04\x8b\xf8',15110935,Sync,165,"b'\x85-\xa1\x98\xebo\xff\xac\x04\x82-\x99v\x9e\x82\x94.P \x95:\xc9%\x8cX,""JyJ\xaf\xfd'",110,2008650878548962189168,776946417715671400,2008.6508785489623,776946417.7156714,386800.12839111843,4017.3017570979246
2022-07-10,0.6033775228037506,201.12584093458315,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xc4\x8a\xfd\xe9\x07\x02.P\xfb\xab\x99\xc7\x190~\x85\xf8\xfcu7\x04G\x92\x94?\x08d\x86\x1e\xb4\x04Z',15117427,Sync,360,b'gz\xbc\xfe\x1c7\xf7\xfa\xa8\xd4\xd7\x15!\xd6D\xbd\xcb\x8a\xda\xee#\xe5\xc2\x90\xb4\xde\xa7\xef\xab\x93s\r',206,2021088856641195175422,772409891057008976,2021.0888566411952,772409891.057009,382175.12729284976,4042.1777132823904
2022-07-11,1.195925793495383,398.6419311651271,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'\x1c\xd9\xf7\xfc\x0b\xdc\x0b!Z\xb2v\xcf\xa2\xd7""f\xf0\xe9\x07\x98e\xab%\x83u\xe4\xc1\xa7\xeb\xf2\x19\''",15123887,Sync,573,"b""\xbd\xfa\xdc\xfeP4m\xca-\xd7s\x1c\xd6K\xe3\xa2\x05KM'\x9d\xcaZ\xff\xbc!\xd8\xb0\n]\x1cz""",239,2118078856185983721211,737479479214785832,2118.0788561859836,737479479.2147858,348183.202462425,4236.157712371967
2022-07-12,1.180012192624683,393.33739754156096,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'\xac\xa1\x84\x98\xcb\xc45\xc9Fk\x8fj\x97p8\xdb\xab\xf5,\xaa\xfe\xb83\x80\x04\xcf\\\x07B\x99-\x11'",15130428,Sync,278,"b'\x8dHp\xb8\xb0,\xe5\xabS[\xd4"";\xff=j\x832\xfa\x02y$2\x15\x94\x19\x17\xd8n\xafX\xe0'",162,2162111278296779554187,722872778172938908,2162.1112782967793,722872778.1729388,334336.5281098703,4324.222556593559
2022-07-13,0.8251214915690329,275.040497189678,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x90\xd3\x81\xbf\xbb\xc6\xc8h.\xb8L!\x9cO\t]z|\x1d\xe6<\x8bd?1X\x1aB\x1er\xba\xf8',15136797,Sync,440,b'\xeb\\\xd9\x0e0K4:\xa99\xd0:\x7f\xb5\xe1\xdb\x10\x1eY)\xd1$\xd0\xf81\xda\xec.\x98\x14\xc0\xa6',252,2133147612768546571397,732978157846926675,2133.1476127685464,732978157.8469267,343613.4252779708,4266.295225537093
2022-07-14,0.9317065801996357,310.56886006654554,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xff\x14Y\x86\xe1\xfc<\xcf\xc959\xf9\xfc\x89\xf8\xb5\xa0\x1e\xc2\xa2\xcf-\x08\xedT\x1e\xfe\xf7\x0bN\x96\xa2',15143363,Sync,150,b'\x9b\xac\x85\x7f\x95:\x8dC\xcc\x02\xed\xc3=\x87\xe8\r\xe9\xb8\xc7\xf5\x08E\x00\x8a\xbfK\x0ew\\\xdf\xd5\xf1',107,2071553631531365118309,755114774711579640,2071.553631531365,755114774.7115797,364516.15986083465,4143.10726306273
2022-07-15,1.0324663937699317,344.155464589977,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b""HKdF^t\xa9B\x96\xc2<6\xd2\t\t\xd0\xd6\xb9\x13\x99\xc9\x86\x14\x8f\xbfCl'\xf8\xde]r""",15149820,Sync,330,b'\x0b\x85o\xc7\xd2\x8e\x00\xbf\xe8\xf0\\)\xee\x0f\xb7d\x08D\x9b \xfe\x93\xfd\x9f\xb0\xea)&\xb4\x00(d',149,2001337545293081874145,782015530574060104,2001.3375452930818,782015530.5740602,390746.44475304615,4002.6750905861636
2022-07-16,0.7354392350624162,245.1464116874719,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xf8\xfb\xf6\\\\\xf4Z\x16\xcdO\xb1\xbb=\x0fv\xba\xcd!@A\xd8\xa47uJ;Z\x98q\xe8\x06l',15156265,Sync,244,b'\x1b\x0f\xd0sVw\xa5\xddqkKG\xdeEd\xed\xd7d\x8d\x94\xdb>_\\v\x9d\xf0\x15q\xb0\x08\xb0',92,1953606004532067273148,801428887429506219,1953.6060045320673,801428887.4295062,410230.5611112546,3907.2120090641347
2022-07-17,0.5954810492892916,198.49368309643074,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'\xebz\xc3fQ\xe8/\xbayz\t\xd8\xe7\xa4\x16\xb8\x8f\xcc\xc4\\""\x89\xae,?g4 m\xf3!c'",15162682,Sync,366,"b""\x9e\xb1w\xcb\x84=5\x8f\xb9\\\x98\xbbS\xd5\x97\x9fT\x1a\xbe\x9f\x9c\xa2JF\x10\x94'\xbb\x88\x98XL""",190,1966477705421756138763,796433189325805404,1966.4777054217561,796433189.3258054,405004.94215111993,3932.9554108435123
2022-07-18,1.0539452780962846,351.3150926987617,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xf1\xa1\xbc|\xceOg\x97XI\xc6\x88\xdfm\xab6\x18\xeb\xa6\xc0\x02*\n\xd8\x9fUD\xdb\xdd\xa0\x8b\x0f',15169117,Sync,337,b'\xe5\x8d\xa1\x19\xbb\x0e@Y2\x08%_1Z\xb0\xb3Yg\xdeu3Z\x0e\xa8QgT\x0fD\x10c\x03',146,1918279497654331976524,816906591750974426,1918.279497654332,816906591.7509744,425853.78864231514,3836.558995308664
2022-07-19,0.896388079880207,298.79602662673574,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'aTA@\xe9\x99\x05Y\x9av\xf7m4\xc9\xe6\r\xcf*\xea\xf2\x8c\x90\x82\xd6\xa9\x06\x04\xe6\x10>\xb1p',15175647,Sync,302,b'G\xac\xaf\xb1\x03\x92Y\xde\xd0\xc6G}\xb0\x8d~\xfc\xac\xdd\xd9\xa4\xba\xdc\xd8\xe2\xc3\t\xb0*\x84\xd0<#',193,1941523290120060999103,807519635980658554,1941.523290120061,807519635.9806585,415920.6536897751,3883.046580240122
2022-07-20,1.164938655649552,388.31288521651703,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x15cZ\xda\xeb9\xd3y!k\xecd\xe4\xf7\xf5\x1a\x8f\x11T\x823\xfe\xccs\xed\x89f%\x12k\xe3R',15182023,Sync,207,b't[\x0c\xc0\t:\x13\xbcuC\x100^\xfc\xbd]\xac\xb8hr\x9bA\x16\xb7\xacBe\xd6\xfd>\xb2\xa0',108,1969791862716441130576,796423966235540840,1969.791862716441,796423966.2355409,404318.8426706325,3939.583725432882
2022-07-21,0.6329850354721359,210.99501182404558,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xc9y\x98\xc1\x91\xa7\xa5\x82\x06\xb3j\xe9\xd1\xf6\x1f\xb0\n\xf0\x92\xef\xf1\xdc\xe1\x9c\xa2b\x0c\x83\xd1\x9b\x11\xce',15188544,Sync,492,b'G\xf5\xd4\x8a.\x9ft\xbfw\xc7#\xe5\xa42@\xa2\xdd\xc8\xadt\xb4\x04\xb8y\x8cz\n\xbeg\x1dBc',167,1947263297870146404652,805909279408852446,1947.2632978701465,805909279.4088525,413867.6471180502,3894.526595740293
2022-07-22,0.7351868433464659,245.06228111548882,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xa0Ay|\xda\x13U\xe6\xc9\x82\xaf\x06\x8a\x9b\xfbxN\xb2\xbe\xfbZK\x95\x00\x10\x0c\xb4\xad\x99\xd7\xe6z',15195019,Sync,517,"b""\xd6\x17\t\xa0H\xf2(a\xb7-\xe2\x0bmW\x18\xb9'\xab7\x11:\x13\xee\xcc|\xc7\xb7m6\xd5JX""",267,1917953179805344253969,818548844169937927,1917.9531798053442,818548844.169938,426782.4954168139,3835.9063596106885
2022-07-23,1.0345686649374468,344.85622164581554,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b""\xa6(\x0fV\xebK\x0c\x93\xd4\xc5A\xdf'G\xe2!\x87lDq]\xd5\x86\xda\x10Vgq|j\xb5\xba""",15201500,Sync,79,b'\xc1\xe2\xe8\xdfw\x08Es\x15\xea\xc7?\xfch\x1b]/g\xc3\xc8\x8c\x03u\x88p\xf4\x818#\x060N',31,1917097683571860263676,819374726567445292,1917.0976835718602,819374726.5674453,427403.74347582477,3834.1953671437204
